Stock,Total_Test_Days,HAR_QLIKE_Global,LSHAR_QLIKE_Global,ResidLS_QLIKE_Global,WeeklyLS_QLIKE_Global,LSHAR_Active_Days,LSHAR_Active_Pct,HAR_on_LSHAR_Days,LSHAR_on_Active_Days,LSHAR_Improvement_Pct,ResidLS_Active_Days,ResidLS_Active_Pct,HAR_on_ResidLS_Days,ResidLS_on_Active_Days,ResidLS_Improvement_Pct,WeeklyLS_Active_Days,WeeklyLS_Active_Pct,HAR_on_WeeklyLS_Days,WeeklyLS_on_Active_Days,WeeklyLS_Improvement_Pct
Cleaned_GODREJCP_5minute.csv,803,-7.199182446703733,-7.198225483647695,-7.198085562493163,-7.191781274763165,6,0.7471980074719801,-7.7531097011193495,-7.625036145452918,-1.6518991811497408,9,1.1207970112079702,-7.753450609397502,-7.655584162610032,-1.262230866201066,96,11.955168119551681,-6.808203300486295,-6.746295581025081,-0.9093106760897098
Cleaned_MUTHOOTFIN_5minute.csv,803,-6.870235663801419,-6.870206624107838,-6.870235663801419,-6.8767064336130295,9,1.1207970112079702,-7.302362052314733,-7.299771066320681,-0.03548147812296003,0,0.0,,,0.0,223,27.770859277708592,-6.667615959671809,-6.6909165343746,0.3494588597141984
Cleaned_ASIANPAINT_5minute.csv,803,-7.6059712114510605,-7.605981322310968,-7.6059712114510605,-7.605163251267907,2,0.24906600249066002,-7.290025376305213,-7.294084886558008,0.05568581785723298,0,0.0,,,0.0,71,8.84184308841843,-7.92033191526618,-7.911193999391925,-0.11537289058104326
Cleaned_CIPLA_5minute.csv,803,-7.460924726860277,-7.460924726860277,-7.460172506324621,-7.4612103573745,0,0.0,,,0.0,32,3.9850560398505603,-7.550765758671952,-7.531889724605353,-0.24998834118142416,20,2.4906600249066,-8.109300850801663,-8.120768915947725,0.14141866675137585
Cleaned_APOLLOHOSP_5minute.csv,803,-7.548042031518238,-7.548563502869799,-7.547833807160419,-7.5493541597945235,56,6.973848069738481,-7.714909833723626,-7.722387360425469,0.09692306019128935,9,1.1207970112079702,-7.9673915860300575,-7.948813346104696,-0.23317844648097896,5,0.62266500622665,-3.8295974407785622,-4.040325241949856,5.502609724129448
Cleaned_BAJAJFINSV_5minute.csv,803,-7.34149971370239,-7.342599058020226,-7.341633890801185,-7.34149971370239,62,7.721046077210461,-7.4975157892876405,-7.511754071339593,0.18990666311494397,5,0.62266500622665,-7.598047376934292,-7.619596219000632,0.2836102619175165,0,0.0,,,0.0
Cleaned_SBILIFE_5minute.csv,803,-7.4006470466889755,-7.397352943850771,-7.403482759070589,-7.4006470466889755,94,11.70610211706102,-7.24102143916174,-7.212881390448137,-0.38861987842505524,74,9.21544209215442,-7.631768566632923,-7.662539878017193,0.40320026892332894,0,0.0,,,0.0
Cleaned_JIOFIN_5minute.csv,372,-7.206516466799039,-7.197802632031656,-7.206516466799039,-7.20467269863954,41,11.021505376344086,-7.698933140123145,-7.6198710295507865,-1.0269229402749973,0,0.0,,,0.0,54,14.516129032258066,-8.031300382245213,-8.018598868257556,-0.1581501548085145
Cleaned_VEDL_5minute.csv,804,-6.755277020496275,-6.749875763915502,-6.755277020496275,-6.75591671182574,133,16.54228855721393,-6.8801369773970045,-6.847485772201959,-0.47457202236398605,0,0.0,,,0.0,158,19.65174129353234,-6.829385208203529,-6.832640346361062,0.04766370702918689
Cleaned_DIVISLAB_5minute.csv,803,-7.22017465904049,-7.219705144715711,-7.22017465904049,-7.22017465904049,6,0.7471980074719801,-8.095656369652728,-8.032819702519761,-0.7761775483519193,0,0.0,,,0.0,0,0.0,,,0.0
Cleaned_POWERGRID_5minute.csv,803,-7.297683808486372,-7.297251760949638,-7.297668463876083,-7.296833067114642,55,6.8493150684931505,-7.362132554265187,-7.355824660228881,-0.08568025622755737,1,0.12453300124533001,-7.598698724123702,-7.586377002062761,-0.16215568623378748,87,10.834371108343712,-7.874877432367716,-7.867025187293014,-0.09971260050890202
Cleaned_JSWSTEEL_5minute.csv,803,-7.267223978107115,-7.26884289239822,-7.267209353561357,-7.266438689175682,38,4.732254047322541,-7.0474061866235544,-7.08161640177504,0.4854298765469071,2,0.24906600249066002,-6.809100459057601,-6.803228703935753,-0.08623393291307593,51,6.351183063511831,-7.322400198121281,-7.310035746906746,-0.1688579001419132
Cleaned_IRFC_5minute.csv,803,-6.494650673739008,-6.493703367355122,-6.494320591031276,-6.494182683692907,121,15.068493150684931,-6.0321455169846825,-6.025858847346171,-0.10421946255788682,4,0.49813200498132004,-6.395023793225019,-6.328759689647901,-1.0361822835955516,42,5.230386052303861,-6.595751926454258,-6.586804402477614,-0.13565585965654017
Cleaned_BOSCHLTD_5minute.csv,803,-7.386894099136102,-7.38610964687646,-7.386571484630573,-7.386376161226855,26,3.23785803237858,-7.358457764118511,-7.334230257791907,-0.32924706648101143,6,0.7471980074719801,-7.2963584527251095,-7.2531818780685535,-0.5917551191639993,54,6.724782067247821,-7.245293691412168,-7.23759176287283,-0.10630250294017621
Cleaned_ZYDUSLIFE_5minute.csv,804,-7.2644348201709255,-7.265052191095166,-7.264609443353574,-7.2669676777793235,86,10.696517412935323,-7.221145707093604,-7.226917407362082,0.07992776357923792,24,2.9850746268656714,-6.7244985265128365,-6.730348403131534,0.08699349989642702,105,13.059701492537313,-7.016828180896061,-7.0362226334403655,0.2763991371073829
Cleaned_PNB_5minute.csv,803,-6.921029603954651,-6.920426809070231,-6.921029603954651,-6.92124712753772,93,11.581569115815691,-7.025877906880017,-7.020673129544656,-0.07408009937468153,0,0.0,,,0.0,33,4.10958904109589,-6.709677413889527,-6.714970487744228,0.07888715847566621
Cleaned_GAIL_5minute.csv,803,-6.971557053560587,-6.970964103175799,-6.971429580649937,-6.970107095770186,11,1.36986301369863,-7.4631219055956795,-7.419836527506144,-0.5799902324666746,4,0.49813200498132004,-7.691018999807293,-7.665428812994371,-0.3327281705267272,35,4.35865504358655,-6.47943969448234,-6.446173520033994,-0.5134112827174696
Cleaned_JINDALSTEL_5minute.csv,803,-6.919526053861788,-6.919526053861788,-6.919526053861788,-6.919279674099958,0,0.0,,,0.0,0,0.0,,,0.0,19,2.3661270236612704,-7.388396878175172,-7.377984091398894,-0.14093431833685358
Cleaned_CUMMINSIND_5minute.csv,803,-6.97288960766323,-6.972231612567686,-6.97288960766323,-6.972373292119919,11,1.36986301369863,-7.650001642984307,-7.60196800100957,-0.6278906099162536,0,0.0,,,0.0,128,15.940224159402241,-6.709747757098013,-6.706508683806778,-0.048274143954347135
Cleaned_EICHERMOT_5minute.csv,803,-7.239601197179338,-7.238468743401729,-7.238930248457538,-7.239967166944625,40,4.9813200498132,-7.904309948242219,-7.881575938656726,-0.2876153609152023,11,1.36986301369863,-7.566272183293867,-7.5172929266024715,-0.6473367003574136,13,1.61892901618929,-7.728867260784701,-7.751472931671369,0.2924836217768515
Cleaned_TATAPOWER_5minute.csv,803,-7.252068354905108,-7.252068354905108,-7.252068354905108,-7.250926327932599,0,0.0,,,0.0,0,0.0,,,0.0,123,15.317559153175592,-7.014051786825664,-7.006596114801885,-0.10629622150470687
Cleaned_CANBK_5minute.csv,803,-6.931630324310995,-6.931630324310995,-6.931830947874807,-6.931630324310995,0,0.0,,,0.0,2,0.24906600249066002,-7.655809705367151,-7.736360066237909,1.052146852791907,0,0.0,,,0.0
Cleaned_ADANIGREEN_5minute.csv,803,-6.071720097280582,-6.064695117051222,-6.07262155680448,-6.072578583858199,117,14.570361145703611,-6.1644461548877,-6.116231974339192,-0.7821332093278021,36,4.483188044831881,-6.332346734650762,-6.3524542901421475,0.31753718382723106,63,7.84557907845579,-5.742617901969855,-5.753560199141709,0.19054545084916558
