Stock,Total_Test_Days,HAR_QLIKE_Global,LSHAR_QLIKE_Global,ResidLS_QLIKE_Global,WeeklyLS_QLIKE_Global,LSHAR_Active_Days,LSHAR_Active_Pct,HAR_on_LSHAR_Days,LSHAR_on_Active_Days,LSHAR_Improvement_Pct,ResidLS_Active_Days,ResidLS_Active_Pct,HAR_on_ResidLS_Days,ResidLS_on_Active_Days,ResidLS_Improvement_Pct,WeeklyLS_Active_Days,WeeklyLS_Active_Pct,HAR_on_WeeklyLS_Days,WeeklyLS_on_Active_Days,WeeklyLS_Improvement_Pct
Cleaned_BOSCHLTD_5minute.csv,803,-7.386894099136102,-7.386053291193067,-7.386894099136102,-7.386176351577268,21,2.6151930261519305,-7.358792728423585,-7.32664183422087,-0.4369044677468791,0,0.0,,,0.0,38,4.732254047322541,-7.2111884420431265,-7.196021302839358,-0.21032787210690582
Cleaned_ZYDUSLIFE_5minute.csv,804,-7.2644348201709255,-7.264391365542378,-7.26527535491843,-7.265975685831935,82,10.199004975124378,-7.396013712277129,-7.395587644943567,-0.005760769924677366,17,2.1144278606965177,-6.675805552783364,-6.715557902018267,0.595468950085406,94,11.691542288557214,-7.004281973595415,-7.01746129265341,0.18816088655023153
Cleaned_PNB_5minute.csv,803,-6.921029603954651,-6.920307559992345,-6.921029603954651,-6.921140172683072,80,9.9626400996264,-7.0805070823481575,-7.073259566076518,-0.10235871791876912,0,0.0,,,0.0,14,1.7434620174346203,-6.4917702868880465,-6.498112193239651,0.09769147815371143
Cleaned_GAIL_5minute.csv,803,-6.971557053560587,-6.971391084619679,-6.97156210703945,-6.969477138878957,5,0.62266500622665,-7.470768851455165,-7.444114239545501,-0.35678539169997464,2,0.24906600249066002,-7.865134826526559,-7.867163798289924,0.025797037280555726,19,2.3661270236612704,-6.539986160323452,-6.452082397726179,-1.344097073638542
Cleaned_JINDALSTEL_5minute.csv,803,-6.919526053861788,-6.919526053861788,-6.919526053861788,-6.919526053861788,0,0.0,,,0.0,0,0.0,,,0.0,0,0.0,,,0.0
Cleaned_CUMMINSIND_5minute.csv,803,-6.97288960766323,-6.972492780981719,-6.97288960766323,-6.971754181899108,6,0.7471980074719801,-7.65471684123717,-7.601608203694924,-0.6938027708110881,0,0.0,,,0.0,113,14.072229140722293,-6.686988432350699,-6.678919875814504,-0.12066054275135456
Cleaned_EICHERMOT_5minute.csv,803,-7.239601197179338,-7.2385353980569365,-7.239535719112372,-7.239757251647635,34,4.2341220423412205,-7.8999893482541115,-7.8748176807456405,-0.31862913225362643,2,0.24906600249066002,-7.603186112597072,-7.5768966687104555,-0.34576878031513447,9,1.1207970112079702,-7.771062058636438,-7.784985585085678,0.17917147417149684
Cleaned_TATAPOWER_5minute.csv,803,-7.252068354905108,-7.252068354905108,-7.252068354905108,-7.2507830951385905,0,0.0,,,0.0,0,0.0,,,0.0,103,12.826899128268993,-6.889666747356577,-6.879646712477807,-0.1454356973450783
Cleaned_CANBK_5minute.csv,803,-6.931630324310995,-6.931630324310995,-6.931630324310995,-6.931630324310995,0,0.0,,,0.0,0,0.0,,,0.0,0,0.0,,,0.0
Cleaned_ADANIGREEN_5minute.csv,803,-6.071720097280582,-6.063732096517469,-6.070755603852511,-6.073423169377488,135,16.811955168119553,-5.96555918719119,-5.918045375244674,-0.7964687040325534,5,0.62266500622665,-6.154823606274364,-5.999925961726139,-2.5166869833656875,40,4.9813200498132,-5.56115260800964,-5.595341780355061,0.6147857243870444
